user_id,location,device,total_revenue
671406,USA,Tablet,19.36
45066,Germany,Desktop,18.35
244656,Germany,Desktop,17.98
523780,USA,Desktop,17.72
318187,India,Mobile,16.9
160504,Australia,Mobile,16.63
594198,Germany,Desktop,15.7
220038,Germany,Desktop,15.47
248836,Germany,Desktop,15.33
514856,Australia,Mobile,15.24
20862,Australia,Desktop,15.19
556683,India,Desktop,14.12
433494,USA,Desktop,14.03
175096,UK,Desktop,13.98
177372,Germany,Mobile,13.9
292881,Australia,Mobile,13.84
278907,UK,Mobile,13.68
194454,Australia,Desktop,13.41
378053,USA,Desktop,13.36
687802,Australia,Mobile,13.36
