author_id,created_at,text
12350668,2025-08-12T11:27:00.095282+00:00,I first read The Perks of Being a Wallflower my senior year of last year and believe me when I say you will absolutely fall in love with this book. To me I think of it as a work of art. Each page flows brilliantly into the next and by the f
49471923,2025-08-12T11:27:00.546956+00:00,"Another excellent wrestling book (along with Ric Flair's, The Death of WCW and the Tag-Teams). It's always interesting to find out about a promotion I knew little about, since I was a NY east coast fan with basically the WWWF as my wrestlin"
30224180,2025-08-12T11:27:00.644437+00:00,"Really enjoyed the book.  \\""Folly and Glory\\"", in my opinion, is better than Book 3, \\""By Sorrow's River\\"" and equals \\""Sin Killer\\"" and \\""Wandering Hill\\"" in its emotional intensity and character development."
35320107,2025-08-12T11:27:00.815572+00:00,"I agree with the reviewer who found this macabre.  Normally I like Jan Brett's work a lot, but I don't think that death should be portrayed as cute and funny, nor do I think that young children should be given the impression that death is a"
12075843,2025-08-12T11:27:00.986205+00:00,I read a book by an author that was on Dr. Phil and I was surprised that his advice contradicted that of my child's doctor. Our behaviorist's strategies worked much better. Much of what is in this book is what we did; I picked it up and I l
32698845,2025-08-12T11:27:01.775529+00:00,This was my first Kaye Pyke book and it is well loved as well as used. I was lucky to attend one of her courses many years ago now but the skills are easy to obtain through the instructions in this book. This book has been an inspiration fo
16359124,2025-08-12T11:27:02.254593+00:00,"When i first meet PVP webcomic i fell in love with all the staff, i could easily identify myself with every one of them in diferent levels, then i became a complete fanboy of Kurtz's work. <br /> <br />This PVP Volume is as good as the firs"
28694499,2025-08-12T11:27:02.586611+00:00,"From my perspective as a full time graduate student also working part-time, the most significant achievement of Kelley's The Complete Idiot's Guide to Algebra is its ability to be digested in a matter of weeks.  One can realistically work t"
51405907,2025-08-12T11:27:02.803482+00:00,"This is a fantastic book of all you ever wanted to know about weeds! I am sure that the editorial information already written tells you far more about the specs of the book than I would ever wish to type. Weeds are so diverse, and there is"
52588841,2025-08-12T11:27:03.287384+00:00,"We've now purchased 3 copies of this book - the original for my grandchildren, a copy for a friend's child, and now one for my granddaughter's kindergarten class library.  Every kid in our sphere absolutely LOVES this book!  I read it to my"
29789925,2025-08-12T11:27:03.611943+00:00,"I read this book for the first time in my 4th grade Tier 4 class and still remember how I felt when I read the last lines.  Chills went out all over my body and I was so upset that there wasn't more to the book!  Now, 13 years later, I stil"
16131453,2025-08-12T11:27:03.729664+00:00,One of the great things about Shakespeare is that you can put one of his plays in any era and it will fit.  One of the great things about Grace Tiffany's books is that she is true to Shakespeare while bringing him to life from a new perspec
34103408,2025-08-12T11:27:03.828170+00:00,"If you are new to digital recording and loops and want to get the most from your acid pro software, then this book will get you going and having fun. Not exhaustive by any means, but rather practical and approachable, especially if you are"
12080245,2025-08-12T11:27:04.411831+00:00,"A good practical book which try to address real world image and video compression designs, but it is inaccurate, typos, ...."
51330742,2025-08-12T11:27:04.754214+00:00,"As mentioned below, this book is filled with typos. Sometimes it is just annoying, such as when the heading reads \\""Kaplan's basic principles for success on Antonyms are:\\"" in a section about Analogies. Other times, it's downright dangero"
29547017,2025-08-12T11:27:05.562542+00:00,This is a revealing and inspiring story of Mary McCarran who entered the convent in 1925. The book offers the reader deep insights into the inner workings of convent life. Each step to becoming a professed religious is detailed in this biog
12082856,2025-08-12T11:27:05.716709+00:00,"I am glad to write a review for this book.  Linde Grace White has a gift for writing.  Her down-to-earth, humorous narrative will pull you in and leave you amazed at the resilience of her spirit.  Many people will benefit from reading this"
52966690,2025-08-12T11:27:05.846507+00:00,"As much as I enjoy an occasional high-concept Spenser story (Spenser gets shot and has to work hard to get better in \\""Small Vices\\"", Spenser and all his underworld friends team up to fight a gang in \\""Potshot\\"", Hawk gets shot and Spen"
48738317,2025-08-12T11:27:05.946914+00:00,I've come to the conclusion that all of Salvatore's creations leave as many questions unanswered as ends tied up.  LOL!  At least he keeps his details fairly straight.  But I suspect it'll be another year before we hear anything else from D
18310246,2025-08-12T11:27:06.034911+00:00,"Thank you soo much for this wonderful book!!  It came in Great shape, a decent time frame, and priced reasonable.  This is definately a book I will cheris for years to come.  A must-have for any volkswagon owner."
24282851,2025-08-12T11:27:06.167077+00:00,"I had read The Mermaid Chair first and enjoyed it for the most part - made me so glad to have continued my career vice giving it up for husband and children.  I was eager to read The Secret Life of Bees, but it was hard to come by at the li"
48707535,2025-08-12T11:27:06.259550+00:00,"I hightly recommend this book. An easy, quick read that could change your life."
36642996,2025-08-12T11:27:06.390324+00:00,"Ruth Rendell is one of those writers who always gets it right. Her new novel titled 13 STEPS DOWN is a chilling story of obsession, superstition, hatred, guilt, fantasy lives and murder. Mix Cellini is a disenfranchised young man who makes"
34503981,2025-08-12T11:27:06.487950+00:00,"This is a powerful first book by a current Wallace Stegner Fellow at Stanford University. It's grounded in urban imagery, peopled by vibrant characters and written by a poet with a keen eye for detail. Importantly, the poet also paid close"
31423413,2025-08-12T11:27:06.599800+00:00,"I was in the process of re-wiring my house, and the thought of having to figure out <br />the wiring had me going bonkers.  I wanted to make sure that the re-wire job was <br />done in a clean, thought out manner. <br /> <br />I came across"
43106182,2025-08-12T11:27:06.753739+00:00,"I did enjoy this book, but there were parts where I lost interest.  Kuralt gives a lot of detail about the people he meets, but sometimes I didn't get as many details as I would have liked about the actual place he visited.  In all, it is a"
49516108,2025-08-12T11:27:06.848675+00:00,"As the CEO of a London based business who relies on good communication with FTSE 100 Executives, I read just about all there is on communication. This book stood out in several ways:  <br /> <br />1. It is short and easy to read. <br />2. I"
30201228,2025-08-12T11:27:06.937230+00:00,"This is without question the best printed information for woodturning that I have encountered. This book, along with the companion volumes are a must have for beginner woodturners. It is very well illustrated throughout and the written desc"
16405380,2025-08-12T11:27:07.031608+00:00,I can't believe The Last Midnight and Moment in the Woods aren't in this book...the two biggest female solos in the show!!!
51325595,2025-08-12T11:27:07.126096+00:00,"Excellent preparation for the GMAT verbal section.  Provides a general english usage refresher, how to select the correct answers to tricky questions and how to spot common tricks used by the test creators fool the test taker into answering"
51860774,2025-08-12T11:27:07.213230+00:00,"My brother and I are in the process of probating my Mom's estate with the assistance of this excellent book by Nissley.  It hops around a little bit, but all the information is between the covers.  So far we have had zero problems.  We have"
12076254,2025-08-12T11:27:07.313028+00:00,"Oh Tony, dear Tony (or perhaps you prefer Spino?)Have you nothing better to do than spend time reading what seem to be very good reviews of your daughter's book and then trying to discredit them? I must confess, I have yet to read her book,"
12078868,2025-08-12T11:27:07.423446+00:00,"Having been a fan of the Professional Bullriders for 6 years, nothing has given me more insight as to a behind the scenes look into the goings-on in The PBR than Josh's book! And he does it in a way that doesn't play into the hand of any on"
49148452,2025-08-12T11:27:07.583363+00:00,"It's funny, but I think we can say that the picture-book-superhero-genre is still in its infancy.  There's, \\""Kapow\\"", of course and \\""The Adventures of Sparrowboy\\"", but these are stories of ordinary kids being super.  Far more difficu"
50600650,2025-08-12T11:27:07.671912+00:00,"I found this book to be helpful overall, however, it was missing any discussion of what I have found to be a key mental health issue with elders and that is hoarding. There was a not a single mention of hoarding and from my experience in th"
12086929,2025-08-12T11:27:07.764208+00:00,"Like a Guilty Thing is an engrossing book that I would highly recommend.  I was surprised at how many topics it managed to include, thinking when I got it that it was simply a historical novel.  It is a good contrast of modern adult relatio"
51054788,2025-08-12T11:27:07.854833+00:00,The most damaging misinformation about gifted children is that taking no action will cause no harm.  Education administrators are too scared to risk placing bright kids in an environment that will challenge them and allow them to LEARN rath
50389115,2025-08-12T11:27:07.966555+00:00,"Most of us manage heterogeneous networks and need good references  when swithcing between Windows and Unix platforms. This book not only provides an excellent compilation of scripts, but also points out many useful tools found in resource k"
21535627,2025-08-12T11:27:08.059142+00:00,"I really learned loads from this well written book. Bryan Peterson wrote the book in a manner that I (the beginner) could easily understand and digest. He also set in a few exercises that really helped me get over some question \\""humps'. I"
12085045,2025-08-12T11:27:08.178787+00:00,I was very impressed with Nico Deswerts artist view of flowers. The book makes a great gift for both those you appricate flowers and those who love art.
33554074,2025-08-12T11:27:08.276527+00:00,How do you tell if you are getting the us or uk version if you're purchasing the book online?
30663178,2025-08-12T11:27:08.382300+00:00,"This book is fantastic if you need help with grammar, but be warned, you will get nothing but grammar out of this book. Do not order this book unless you need help with grammar. In the event that you do need help with grammar, this book wil"
44001474,2025-08-12T11:27:08.538945+00:00,"I having truly become addicted to Jaid Black's writing!  Talk about keeping me up all night!  I have read the entire \\""Trek\\"" series and can hardly wait for more to come.  This was a great story and pure entertainment...just what I like a"
16682344,2025-08-12T11:27:08.750791+00:00,"I was very much looking forward to reading this book. I've been a big Red Sox and Johnny Damon fan for a long time. Now, I don't think so much of Johnny. I figured, with the book being billed as a narrative on his baseball life, that it wou"
44395932,2025-08-12T11:27:08.955178+00:00,"This book arrived at our library last week, and I was immediately blown away by it! Faith McNulty and Steven Kellogg have done a great job of showing and telling children what a trip to the moon would really be like. <br /> <br />One thing"
50978194,2025-08-12T11:27:09.110378+00:00,"As usual with Orson, this is a very thoughtful and complex book. I think this is probably my favorite of the Shadow sub-series but definitely not my favorite Orson Scott Card book.<br /><br />I find his exploration of the political future o"
12262358,2025-08-12T11:27:09.194592+00:00,"As a professional advertising copywriter and English major, I have all the authoritative books on grammar, punctuation and usage, but \\""The Handbook of Good English\\"" is my go-to source. (My major professor turned me on to it years ago; I"
12082837,2025-08-12T11:27:09.296319+00:00,I gave this book 4 stars.  I believe this was a decent book because John Holt tries to find all the different problems that go on in classrooms.  Students and teachers can get a lot out of reading this book.  Students can read this book and
51814288,2025-08-12T11:27:09.442981+00:00,Excellent series for learning languages. The books are small enough so that you can take it anywhere with you. The CD helps you to be able to understand the spoken language. I love it. You can learn at your own pace!I use the book and CD at
12183786,2025-08-12T11:27:09.587527+00:00,"You will be very unhappy with this book. Here is an example of why: Recipe for \\""Mac and Cheese\\"" <br /> <br />1 box macaroni and cheese. <br />1 stick butter <br />1/2 cup milk. <br /> <br />Are you kidding me!!!"
12274587,2025-08-12T11:27:09.696765+00:00,Great book.  Fantastic pictures.  Some chapters are rather small - otherwise no complaints.
16953014,2025-08-12T11:27:09.785405+00:00,"I must say, I have not been at all impressed with the CSI novels.  I think they are poorly written and predictable.  I have not enjoyed one thus far.  CSI has a good show and a GREAT computer game series, but not a good set of novels in any"
40347396,2025-08-12T11:27:10.127456+00:00,"Robert Kaplan in his book \\""Imperial Grunts,\\"" wants the military to assume a greater role in decision making and have no constraints imposed by civilians. Isabel Hull exposes the flaw of this approach in her book. Accroding to Hull, Germ"
32371281,2025-08-12T11:27:10.213426+00:00,"I originally bought this because R. Hyrum Savage himself told me it might be useful to my player who was playing a Hearthom character in an online game.  This is the first RPG book I've read that has actually made me hate a \\""villain\\"" sp"
13936772,2025-08-12T11:27:10.343332+00:00,"This new translation lifts the book to a higher level - there is very little about Verne's writing that can be described as dated or boring. Even that redoutable master of brilliant and modern-reading prose, Wilkie Collins, cannot keep up w"
51387894,2025-08-12T11:27:10.464951+00:00,"This book has a ton of info and I'm building a router table and doors for my tool shed based off of the author's instructions. Why do I then only give it three stars? The author explains everything very well. HOWEVER, for someone that's nev"
12402421,2025-08-12T11:27:10.580865+00:00,"I used the 3 glowing reviews on this product to make my decision in purchasing it. Before I gripe, I'll try to find some nice things to say. I was very impressed with the production quality of the book and the detailed information in the bi"
31115146,2025-08-12T11:27:10.699025+00:00,"From the back cover: <br /> <br />Once Upon A Christmas by Curtiss Ann Matlock <br />Rancher Monroe Locket didn't want the responsibility of a widowed mail-order bride, but even he didn't have the heart to ship Olivia Pritchett and her two"
53083398,2025-08-12T11:27:10.927812+00:00,"The Curse of Chalion is one of the best fantasy novels of the latest years. It belongs to that rare category, which also contains Tolkien's Lord of the Rings, C.S.Lewis' Perelandra, Miller's Canticle for Leibowitz, or Anderson's Orbit unlim"
47231926,2025-08-12T11:27:11.026322+00:00,"I have read and re-read this book a number of times over the years, and recommended it to my friends.  It has lots of practical parenting advice, especially for parents of younger kids but really for all ages.  From a Christian perspective."
15446808,2025-08-12T11:27:11.175764+00:00,Hi.  I grew up in Houston and lived in NY for about 3 years.  Let me just say it straight:  The Yankees is a cult for social club zombies.  There is no such thing as the Yankees.  There is only such thing as other teams' MVPs.  (Kinda like
42220781,2025-08-12T11:27:11.333055+00:00,"I had heard some hoop-la about this book over at the Marvel website and decided to check it out. And, man, am I glad I did. This book was fresh and hot. I'm not going to give anything away, but the suspense of the story actually had me gues"
21765554,2025-08-12T11:27:11.584442+00:00,This book is for anyone interested in how their cultural heritage enriches their lives.  It is a meaningful book regardless of whether you're from Detroit or whether you're Italian.
52117048,2025-08-12T11:27:11.834218+00:00,As an adult reader of this book I admired the author's skill in crafting and revealing a protagonist with such a unique outlook (and one that evidently rings true for many people). The plot is artfully devised to convey some very interestin
51617399,2025-08-12T11:27:11.929819+00:00,"Ever since reading Philip Pullman's \\""His Dark Materials\\"", I practically dive at any book he writes and it's been a while since he's written anything, so I did a full swan dive for this book.<br /><br />\\""The Scarecrow and His Servant\\"
30178423,2025-08-12T11:27:12.025959+00:00,If you haven't been upset at our current tax system before you read this book you definitely will be after.  Considering how long this plan has been in front of the Congress and how great an alternative it is to our current system it really
12080726,2025-08-12T11:27:12.110863+00:00,"As a retired physician (Pediatrics and Adolescent Medicine), I have always delighted in books that speak to children of all ages and to the child within each of us. Such a book is Barbara Meislin's colorful, thougtful and poignant \\""No One"
42185718,2025-08-12T11:27:12.217437+00:00,Lance Armstrong was a very brave man.  It gave me insight into my own son's cancer.  He gave me courage to face my own health challenges.  I recommend the book to everyone.
27357571,2025-08-12T11:27:12.323621+00:00,Mountford's prose sets vivid scenes and her historical research on the ponies is evident. She skillfully weaves history and modern-day questions to give us a mystery that keeps us reading and is not soon forgotten.
27516229,2025-08-12T11:27:12.418105+00:00,"The Stupidest Angel is well written and easy to read in all the right ways. This novel keeps the reader connected with pop culture through references to video games, television, and movies all masked thinly by title alterations (I especiall"
46546184,2025-08-12T11:27:12.502647+00:00,"For anyone who loves Disney and the Disney Parks, you will not be able to put this book down. It is wonderfull!!!!"
15289248,2025-08-12T11:27:12.646248+00:00,"I suffered from PPD 17 years ago.  It was easily the most frightening thing I've ever experienced.  No one understood what was happening to me, least of all myself. I was so pleased that Marie was willing to share her story and help others"
52003305,2025-08-12T11:27:12.948221+00:00,"As a \\""Strong\\"" black women\\"" under 40, I found that this book brought to my attention several ideas and beliefs that are true and actual about black women and men in American society.  This book should be mandatory reading for almost ev"
12076891,2025-08-12T11:27:13.074316+00:00,"This book is very informative and helpful!  I have two children who have ADD, sometimes you just feel like you are the only one in such a difficult situation.  Dr. Ashley's book not only gives answers and great advice on alternatives to Med"
26132341,2025-08-12T11:27:13.225634+00:00,"Dean Koontz doesn't get enough respect.  This is an epic novel about family and love and the evils of the world.  As expected for a Koontz novel, the writing is beautiful and smooth and it pulls you along even if you wanted to stop for some"
21924524,2025-08-12T11:27:13.495464+00:00,"This giant, 5 lb, small-print guide is not exactly a book you nestle down with in your reading chair.  Let the buyer beware: if you are a person who cannot or does not like to read really, really FINE PRINT, then this guide is probably not"
49865122,2025-08-12T11:27:13.780401+00:00,My family just came back from the Smokies a month ago and I happened to bring back this little book. One thing you should know about me is that I try to buy a couple of books on the region of the country that we are visiting. This was one o
33669661,2025-08-12T11:27:13.988523+00:00,"The good parts of this book were based on plot and descriptions.  Pi's creativity and strong will keeps the reader entranced and often surprised.  Even in Part I, when the novel seems to be random tidbits about Pi's life, the little descrip"
34055129,2025-08-12T11:27:14.281407+00:00,"Yes, this book's title is a bit misleading indeed. And in an online shop a customer can't simply flip through the volume to correct the first impression. That's why I'm writing this review: <br /> <br />In my opinion Harold Davis' book is n"
50930118,2025-08-12T11:27:14.441304+00:00,I got this boook from local library and have read about 80 of 520 pages.   <br /> <br />There is a wealth of information in this book as to the man Andrew Carnegie and how he formed his character / the relationships in his upbringing and ge
13156447,2025-08-12T11:27:14.644974+00:00,"rodger did nothing, david makes floyd FLOYD. Lets not get crazy with the rodger talk. i suggest practicing bends and whammy bar pulls before looking at this"
12083267,2025-08-12T11:27:14.849078+00:00,Recently I came across this review of Van Halen 101 by well respected music journalist Ken Sharp. This gentleman is the real deal. A true professional who has even written an authorized book on Kiss. Here is Ken's review as it appeared a fe
12144985,2025-08-12T11:27:14.964857+00:00,"David Carson has done an excellent job of sharing the life of an apprentice, and the experiences that come with earning the title of \\""Shaman\\"".  This book is a treasure, a deep walk with Spirit. David shares his knowledge and experiences"
51291964,2025-08-12T11:27:15.145171+00:00,I am sure this is a great book for folks selling radio advertising.
12082186,2025-08-12T11:27:15.355964+00:00,"I know the author personally though he may not remember me; hopefully that does not exclude me from 'objectively' reviewing this. First, I don't find it hard to believe that he wrote it, not at all, but I am stunned by the incredible detail"
23488951,2025-08-12T11:27:15.521082+00:00,This book treats only the partial differential equations <br />in Finance and how to treat them using Finite Differences  <br />and Tree.  For this purpose it is very well written and <br />understandable. A very good beginning for student.
16953014,2025-08-12T11:27:15.678649+00:00,"This is a great book!!  The variety in this book is excellent: logic, number, words, trivia, mazes, creative thinking...  there are so many different types of puzzles here its impossible to put down.  Every page is in color and excitingly d"
37924220,2025-08-12T11:27:15.830033+00:00,I HAVE THE ENCYCLOPEDIA OF TV GAME SHOWS BOOK ITS GREAT IT GIVE YOU GREAT INFORMATION OF ALL THE GAME SHOWS AND IT BRINGS BACK SO GREAT MEMORIES I GIVE IT A 10!<br /><br />ANYONE WHO LIKES GAME SHOWS WILL LOVE THIS BOOK!<br /><br />FROM KIR
19164035,2025-08-12T11:27:15.923676+00:00,"This novel tells the story of Davy, Nikki, James, Jody and Branch, a group of street kids living in a squat in Portland, getting by on \\""slither\\"" for pay, in other words, hustling. We see their day-to-day existence through Davy's point o"
39569598,2025-08-12T11:27:16.036274+00:00,"David Hume was perhaps the leading light in the Empiricist movement in philosophy. Empiricism is seen in distinction from Rationalism, in that it doubts the viability of universal principles (rational or otherwise), and uses sense data as t"
52830037,2025-08-12T11:27:16.207954+00:00,"From Stephen Hutton:<br /><br />The 36th Bomb Squadron (H) Radar Countermeasure Unit, (36BS RCM) initially began as the 803rd Bomb Squadron (Provisional) and was the 8th Air Force's only electronic warfare squadron. This secret unit was fir"
52982184,2025-08-12T11:27:16.399694+00:00,"This book has to be one of the most outstanding books I have read in a long time.  What a clear and well ilustrated book.  I have used it's contents in my messages, in my counseling sessions and have given it as a reading assignment to my s"
51189174,2025-08-12T11:27:16.505361+00:00,"You know all those times you are traveling and wonder where a certain road leads, but it isn't on the usual map? This book shows every road, so you can find it easily and stop wondering. Keep in mind that they aren't all named, but every st"
50001405,2025-08-12T11:27:16.717811+00:00,"if you gotta play the biz game, then this one is worth reading...for those of you who already have your medici's, hats off to you..."
39148105,2025-08-12T11:27:16.922906+00:00,"This is the kind of guide you need to get started together with professional help from outside your organization. As they say, there are no Lean experts, only more experienced people - it shows that Tom Shuker belongs to this category."
42269638,2025-08-12T11:27:17.012371+00:00,Mulvany's Indexing guidebook is a must have for anyone seeking to become an indexer.  I purchased the book in connection with the United State Deparment of Agriculture Basic Indexing course that I am taking.
45860987,2025-08-12T11:27:17.120758+00:00,Wonderful insight and an easy read.  I couldn't put it down and was amazed at how her techniques worked on my puppy.  It is more of an all around book i.e. the whys of dog behavior rather than just how to training-although I still did get a
52782281,2025-08-12T11:27:17.216829+00:00,I am a librarian and just yesterday I had children rolling on the floor while I was reading this book. A best buy for libraries!
